0.068160;0.525625;0.542948;0.382304;0.531740;1
0.068263;0.525644;0.542981;0.382624;0.531731;1
0.068366;0.525660;0.543011;0.382960;0.531727;1
0.068440;0.525673;0.543035;0.383192;0.531720;1
0.068560;0.525696;0.543076;0.383550;0.531704;1
0.068597;0.525702;0.543086;0.383674;0.531703;1
0.068681;0.525717;0.543114;0.383927;0.531693;1
0.068766;0.525732;0.543142;0.384185;0.531684;1
0.068812;0.525741;0.543159;0.384316;0.531675;1
0.068853;0.525748;0.543171;0.384451;0.531673;1
0.068944;0.525765;0.543201;0.384723;0.531662;1
0.069132;0.525799;0.543265;0.385286;0.531637;1
0.069283;0.525828;0.543319;0.385726;0.531612;1
0.069387;0.525848;0.543355;0.386029;0.531597;1
0.069436;0.525856;0.543370;0.386183;0.531592;1
0.069709;0.525908;0.543467;0.386974;0.531547;1
0.069820;0.525930;0.543506;0.387300;0.531529;1
0.069936;0.525952;0.543547;0.387634;0.531510;1
0.070055;0.525975;0.543589;0.387976;0.531490;1
0.070421;0.526045;0.543719;0.389032;0.531427;1
0.070611;0.526081;0.543786;0.389583;0.531396;1
0.070680;0.526095;0.543813;0.389771;0.531380;1
0.070742;0.526106;0.543833;0.389958;0.531373;1
0.071153;0.526186;0.543981;0.391122;0.531296;1
0.071296;0.526215;0.544034;0.391522;0.531268;1
0.071441;0.526243;0.544087;0.391929;0.531240;1
0.071587;0.526272;0.544141;0.392340;0.531211;1
0.071892;0.526333;0.544252;0.393187;0.531149;1
0.072365;0.526427;0.544428;0.394500;0.531052;1
0.072613;0.526476;0.544520;0.395184;0.531000;1
0.073205;0.526594;0.544739;0.396816;0.530876;1
0.073296;0.526613;0.544774;0.397054;0.530852;1
0.073653;0.526685;0.544908;0.398025;0.530773;1
0.073834;0.526722;0.544976;0.398516;0.530734;1
0.074110;0.526777;0.545078;0.399271;0.530674;1
0.074298;0.526815;0.545149;0.399777;0.530632;1
0.074490;0.526854;0.545222;0.400294;0.530587;1
0.074773;0.526910;0.545325;0.401074;0.530529;1
0.074868;0.526928;0.545360;0.401336;0.530509;1
0.075373;0.527032;0.545552;0.402674;0.530388;1
0.075580;0.527074;0.545631;0.403223;0.530338;1
0.075998;0.527160;0.545790;0.404333;0.530239;1
0.076751;0.527313;0.546075;0.406333;0.530061;1
0.077424;0.527450;0.546330;0.408105;0.529899;1
0.077773;0.527522;0.546464;0.409010;0.529810;1
0.077887;0.527545;0.546506;0.409316;0.529786;1
0.078359;0.527641;0.546686;0.410549;0.529669;1
0.078841;0.527740;0.546869;0.411802;0.529550;1
0.079213;0.527817;0.547012;0.412759;0.529454;1
0.079967;0.527972;0.547299;0.414708;0.529266;1
0.080091;0.527997;0.547345;0.415035;0.529237;1
0.080351;0.528050;0.547444;0.415701;0.529170;1
0.080745;0.528132;0.547596;0.416705;0.529068;1
0.080873;0.528157;0.547643;0.417043;0.529039;1
0.081140;0.528212;0.547744;0.417725;0.528971;1
0.081949;0.528378;0.548052;0.419790;0.528764;1
0.082089;0.528407;0.548107;0.420136;0.528726;1
0.082223;0.528434;0.548156;0.420485;0.528694;1
0.082926;0.528580;0.548427;0.422253;0.528508;1
0.083210;0.528638;0.548535;0.422969;0.528434;1
0.083497;0.528697;0.548644;0.423692;0.528359;1
0.083784;0.528756;0.548753;0.424412;0.528284;1
0.083927;0.528785;0.548807;0.424779;0.528249;1
0.084666;0.528938;0.549090;0.426618;0.528052;1
0.084966;0.529000;0.549204;0.427366;0.527973;1
0.085111;0.529029;0.549258;0.427738;0.527937;1
0.085874;0.529186;0.549549;0.429630;0.527734;1
0.086186;0.529252;0.549670;0.430390;0.527648;1
0.086822;0.529384;0.549915;0.431935;0.527471;1
0.086986;0.529419;0.549981;0.432321;0.527423;1
0.087634;0.529555;0.550231;0.433886;0.527242;1
0.088121;0.529655;0.550417;0.435074;0.527110;1
0.088788;0.529795;0.550676;0.436660;0.526920;1
0.089308;0.529906;0.550881;0.437878;0.526767;1
0.170766;0.558576;0.602366;0.443483;0.484117;0
0.170973;0.558633;0.602463;0.443519;0.484049;0
0.170658;0.558516;0.602263;0.443739;0.484187;0
0.170234;0.558374;0.602021;0.443891;0.484356;0
0.168864;0.557912;0.601234;0.444388;0.484906;0
0.168012;0.557620;0.600737;0.444717;0.485253;0
0.167384;0.557407;0.600373;0.444940;0.485508;0
0.165327;0.556711;0.599185;0.445599;0.486343;0
0.164616;0.556470;0.598774;0.445812;0.486632;0
0.159799;0.554806;0.595922;0.447362;0.488652;0
0.159530;0.554711;0.595759;0.447456;0.488768;0
0.158939;0.554504;0.595406;0.447637;0.489021;0
0.157648;0.554049;0.594622;0.448061;0.489581;0
0.157230;0.553899;0.594363;0.448221;0.489766;0
0.156743;0.553718;0.594052;0.448453;0.489990;0
0.156452;0.553609;0.593864;0.448604;0.490125;0
0.155882;0.553389;0.593483;0.448957;0.490400;0
0.155451;0.553214;0.593179;0.449303;0.490619;0
0.155259;0.553135;0.593044;0.449460;0.490717;0
0.155177;0.553105;0.592991;0.449499;0.490756;0
0.155178;0.553101;0.592984;0.449537;0.490761;0
0.154944;0.553001;0.592812;0.449764;0.490886;0
0.154722;0.552906;0.592646;0.449989;0.491006;0
0.154652;0.552876;0.592594;0.450062;0.491045;0
0.154506;0.552813;0.592485;0.450208;0.491124;0
0.154353;0.552752;0.592380;0.450315;0.491200;0
0.154280;0.552721;0.592326;0.450386;0.491240;0
0.154209;0.552691;0.592273;0.450457;0.491278;0
0.154215;0.552689;0.592270;0.450493;0.491281;0
0.154071;0.552631;0.592169;0.450598;0.491354;0
0.154000;0.552601;0.592117;0.450668;0.491392;0
0.153938;0.552570;0.592063;0.450773;0.491432;0
0.153729;0.552484;0.591913;0.450945;0.491541;0
0.153397;0.552341;0.591665;0.451280;0.491723;0
0.153333;0.552314;0.591617;0.451346;0.491758;0
0.153066;0.552192;0.591406;0.451675;0.491914;0
0.152912;0.552112;0.591265;0.451967;0.492018;0
0.152872;0.552091;0.591229;0.452038;0.492044;0
0.152776;0.552046;0.591151;0.452169;0.492102;0
0.152771;0.552030;0.591121;0.452314;0.492125;0
0.152716;0.552007;0.591081;0.452362;0.492154;0
0.152686;0.551972;0.591019;0.452602;0.492201;0
0.152658;0.551953;0.590986;0.452698;0.492226;0
0.152551;0.551894;0.590882;0.452936;0.492303;0
0.152525;0.551875;0.590850;0.453030;0.492327;0
0.152530;0.551863;0.590827;0.453171;0.492345;0
0.152505;0.551845;0.590796;0.453264;0.492368;0
0.152385;0.551772;0.590668;0.453589;0.492464;0
0.152356;0.551744;0.590619;0.453769;0.492501;0
0.152415;0.551758;0.590641;0.453829;0.492485;0
0.152400;0.551743;0.590615;0.453921;0.492505;0
0.152310;0.551685;0.590513;0.454199;0.492581;0
0.152282;0.551667;0.590481;0.454291;0.492606;0
0.152310;0.551671;0.590488;0.454336;0.492600;0
0.152288;0.551655;0.590460;0.454427;0.492622;0
0.152214;0.551616;0.590393;0.454561;0.492672;0
0.152217;0.551604;0.590371;0.454694;0.492689;0
0.152162;0.551560;0.590291;0.454952;0.492749;0
0.152147;0.551546;0.590267;0.455037;0.492767;0
0.152077;0.551502;0.590189;0.455246;0.492826;0
0.152049;0.551468;0.590128;0.455493;0.492873;0
0.152039;0.551456;0.590108;0.455574;0.492888;0
0.152009;0.551398;0.590005;0.456047;0.492968;0
0.152006;0.551389;0.589989;0.456125;0.492980;0
0.151999;0.551371;0.589957;0.456277;0.493005;0
0.152161;0.551414;0.590031;0.456378;0.492951;0
0.152158;0.551410;0.590024;0.456410;0.492957;0
0.152265;0.551431;0.590060;0.456542;0.492931;0
0.152350;0.551449;0.590090;0.456644;0.492910;0
0.152373;0.551450;0.590090;0.456713;0.492910;0
0.152413;0.551441;0.590075;0.456921;0.492923;0
0.152433;0.551434;0.590061;0.457060;0.492934;0
0.152397;0.551419;0.590034;0.457094;0.492954;0
0.152451;0.551426;0.590046;0.457197;0.492946;0
0.152421;0.551405;0.590010;0.457300;0.492973;0
0.152441;0.551392;0.589985;0.457504;0.492994;0
0.152486;0.551403;0.590004;0.457538;0.492980;0
0.152516;0.551385;0.589973;0.457804;0.493005;0
0.152528;0.551377;0.589956;0.457935;0.493018;0
0.152540;0.551367;0.589939;0.458064;0.493031;0
0.152554;0.551359;0.589924;0.458193;0.493043;0
0.152561;0.551355;0.589916;0.458256;0.493049;0
0.152568;0.551351;0.589909;0.458318;0.493056;0
0.152576;0.551347;0.589902;0.458381;0.493061;0
0.152556;0.551325;0.589863;0.458535;0.493091;0
0.152601;0.551337;0.589883;0.458566;0.493077;0
0.152655;0.551311;0.589836;0.458996;0.493115;0
0.152732;0.551322;0.589854;0.459135;0.493102;0
0.152757;0.551321;0.589852;0.459228;0.493105;0
0.152783;0.551320;0.589849;0.459320;0.493107;0
0.152753;0.551306;0.589825;0.459366;0.493126;0
0.152806;0.551319;0.589846;0.459412;0.493110;0
0.152857;0.551317;0.589842;0.459593;0.493114;0
0.152852;0.551302;0.589815;0.459728;0.493136;0
0.152906;0.551315;0.589837;0.459773;0.493119;0
0.152926;0.551299;0.589809;0.459994;0.493142;0
0.152980;0.551312;0.589831;0.460038;0.493126;0
0.153005;0.551312;0.589830;0.460126;0.493127;0
0.153001;0.551297;0.589804;0.460256;0.493148;0
0.153054;0.551310;0.589826;0.460299;0.493132;0
0.153125;0.551295;0.589798;0.460683;0.493156;0
0.153205;0.551308;0.589820;0.460808;0.493140;0
0.153276;0.551294;0.589793;0.461178;0.493162;0
0.153300;0.551294;0.589793;0.461259;0.493163;0
0.366448;0.403744;0.413323;0.628324;0.443117;3
0.366087;0.404490;0.413536;0.628385;0.443210;3
0.366404;0.403701;0.413306;0.628496;0.443136;3
0.366846;0.402663;0.412990;0.628641;0.443032;3
0.366960;0.402387;0.412903;0.628698;0.443006;3
0.367181;0.401807;0.412715;0.628888;0.442960;3
0.367312;0.401435;0.412590;0.629049;0.442935;3
0.367419;0.401131;0.412488;0.629185;0.442915;3
0.367432;0.401072;0.412466;0.629235;0.442914;3
0.367572;0.400651;0.412321;0.629457;0.442890;3
0.367612;0.400518;0.412274;0.629541;0.442884;3
0.367645;0.400398;0.412232;0.629625;0.442880;3
0.367674;0.400252;0.412178;0.629762;0.442879;3
0.367720;0.400025;0.412096;0.629967;0.442877;3
0.367740;0.399914;0.412055;0.630078;0.442878;3
0.367763;0.399713;0.411980;0.630311;0.442883;3
0.367688;0.399320;0.411824;0.631097;0.442939;3
0.367677;0.399209;0.411780;0.631294;0.442952;3
0.367653;0.399158;0.411759;0.631431;0.442964;3
0.367594;0.399130;0.411745;0.631630;0.442989;3
0.367540;0.399015;0.411697;0.631945;0.443017;3
0.367506;0.398902;0.411651;0.632205;0.443038;3
0.367491;0.398837;0.411624;0.632344;0.443049;3
0.367465;0.398688;0.411564;0.632638;0.443069;3
0.367453;0.398606;0.411531;0.632794;0.443079;3
0.367444;0.398517;0.411495;0.632956;0.443090;3
0.367425;0.398494;0.411485;0.633039;0.443098;3
0.367416;0.398353;0.411429;0.633281;0.443112;3
0.367400;0.398277;0.411398;0.633437;0.443123;3
0.367350;0.398215;0.411370;0.633667;0.443147;3
0.367330;0.398151;0.411343;0.633819;0.443160;3
0.367149;0.398251;0.411373;0.634139;0.443220;3
0.367088;0.398246;0.411367;0.634307;0.443244;3
0.367030;0.398172;0.411335;0.634571;0.443271;3
0.366972;0.398152;0.411323;0.634754;0.443294;3
0.366788;0.398154;0.411314;0.635234;0.443364;3
0.366716;0.398168;0.411315;0.635400;0.443390;3
0.366643;0.398182;0.411317;0.635569;0.443416;3
0.366638;0.398134;0.411298;0.635656;0.443422;3
0.366559;0.398152;0.411300;0.635834;0.443450;3
0.366487;0.398216;0.411321;0.635925;0.443473;3
0.366407;0.398231;0.411323;0.636111;0.443502;3
0.366318;0.398192;0.411303;0.636402;0.443538;3
0.366237;0.398199;0.411301;0.636603;0.443568;3
0.366084;0.398256;0.411315;0.636915;0.443622;3
0.365922;0.398247;0.411302;0.637350;0.443684;3
0.365827;0.398200;0.411278;0.637668;0.443723;3
0.365759;0.398189;0.411270;0.637862;0.443750;3
0.365638;0.398261;0.411292;0.638067;0.443790;3
0.365574;0.398305;0.411305;0.638167;0.443811;3
0.365273;0.398402;0.411327;0.638802;0.443918;3
0.365070;0.398455;0.411336;0.639250;0.443991;3
0.364970;0.398475;0.411338;0.639480;0.444028;3
0.364871;0.398487;0.411338;0.639717;0.444064;3
0.364614;0.398539;0.411343;0.640306;0.444158;3
0.364500;0.398584;0.411355;0.640532;0.444197;3
0.364387;0.398628;0.411365;0.640760;0.444237;3
0.364161;0.398716;0.411387;0.641213;0.444316;3
0.363926;0.398809;0.411409;0.641685;0.444399;3
0.363809;0.398847;0.411417;0.641929;0.444441;3
0.363693;0.398882;0.411424;0.642177;0.444482;3
0.363386;0.398983;0.411446;0.642820;0.444591;3
0.363020;0.399101;0.411470;0.643591;0.444722;3
0.362495;0.399339;0.411530;0.644600;0.444906;3
0.362238;0.399432;0.411550;0.645128;0.444997;3
0.362110;0.399471;0.411557;0.645399;0.445043;3
0.362059;0.399466;0.411553;0.645537;0.445063;3
0.361931;0.399501;0.411558;0.645815;0.445109;3
0.361674;0.399563;0.411567;0.646383;0.445203;3
0.361315;0.399713;0.411602;0.647091;0.445329;3
0.361172;0.399780;0.411618;0.647364;0.445380;3
0.360967;0.399861;0.411636;0.647776;0.445452;3
0.360584;0.400069;0.411689;0.648469;0.445585;3
0.360524;0.400076;0.411689;0.648611;0.445607;3
0.360296;0.400186;0.411715;0.649042;0.445687;3
0.360009;0.400289;0.411735;0.649633;0.445790;3
0.359720;0.400383;0.411752;0.650239;0.445894;3
0.359511;0.400437;0.411760;0.650696;0.445971;3
0.359361;0.400494;0.411771;0.651001;0.446025;3
0.359208;0.400556;0.411784;0.651307;0.446079;3
0.359116;0.400621;0.411801;0.651453;0.446110;3
0.358955;0.400710;0.411823;0.651747;0.446166;3
0.358634;0.400883;0.411864;0.652334;0.446278;3
0.358473;0.400969;0.411884;0.652630;0.446335;3
0.358404;0.400985;0.411886;0.652781;0.446360;3
0.357281;0.401492;0.411991;0.654974;0.446760;3
0.357026;0.401617;0.412018;0.655461;0.446851;3
0.356693;0.401771;0.412048;0.656108;0.446970;3
0.356344;0.401979;0.412096;0.656733;0.447092;3
0.355986;0.402213;0.412148;0.657353;0.447216;3
0.355810;0.402321;0.412172;0.657668;0.447278;3
0.355633;0.402427;0.412195;0.657986;0.447340;3
0.355459;0.402526;0.412215;0.658308;0.447402;3
0.355284;0.402622;0.412235;0.658633;0.447464;3
0.355110;0.402715;0.412253;0.658962;0.447526;3
0.354761;0.402896;0.412287;0.659630;0.447651;3
0.354483;0.403065;0.412321;0.660135;0.447749;3
0.353561;0.403906;0.412508;0.661532;0.448061;3
0.353155;0.404398;0.412619;0.662041;0.448194;3
0.352900;0.404693;0.412683;0.662382;0.448278;3
0.352797;0.404782;0.412700;0.662553;0.448314;3
0.352646;0.404993;0.412745;0.662727;0.448363;3
0.352215;0.405406;0.412824;0.663409;0.448511;3
0.351868;0.405805;0.412900;0.663911;0.448628;3
0.351620;0.406120;0.412960;0.664249;0.448710;3
0.351122;0.406779;0.413079;0.664932;0.448877;3
0.350722;0.407379;0.413183;0.665450;0.449009;3
0.350475;0.407730;0.413239;0.665800;0.449093;3
0.349975;0.408481;0.413352;0.666507;0.449262;3
0.349723;0.408882;0.413408;0.666863;0.449346;3
0.349221;0.409739;0.413518;0.667584;0.449517;3
0.348699;0.410847;0.413645;0.668285;0.449692;3
0.348162;0.412310;0.413783;0.668983;0.449872;3
0.347893;0.413242;0.413851;0.669334;0.449961;3
0.347516;0.414980;0.413935;0.669865;0.450089;3
0.346830;0.573562;0.414121;0.670715;0.450317;3
0.346461;0.573496;0.414206;0.671228;0.450443;3
0.346198;0.573451;0.414272;0.671571;0.450531;3
0.345781;0.573379;0.414384;0.672088;0.450670;3
0.345148;0.573267;0.414529;0.672962;0.450886;3
0.344726;0.573195;0.414641;0.673491;0.451027;3
0.344090;0.573081;0.414781;0.674384;0.451245;3
0.343297;0.572939;0.414965;0.675467;0.451517;3
0.341743;0.572671;0.415380;0.677388;0.452040;3
0.341073;0.572553;0.415547;0.678255;0.452268;3
0.340633;0.572478;0.415676;0.678756;0.452415;3
0.340358;0.572431;0.415750;0.679092;0.452508;3
0.340083;0.572383;0.415824;0.679429;0.452601;3
0.339809;0.572335;0.415897;0.679766;0.452694;3
0.339532;0.572287;0.415971;0.680104;0.452787;3
0.339256;0.572239;0.416045;0.680443;0.452881;3
0.338701;0.572142;0.416193;0.681124;0.453070;3
0.338423;0.572093;0.416266;0.681466;0.453164;3
0.338147;0.572044;0.416339;0.681809;0.453259;3
0.337872;0.571995;0.416410;0.682153;0.453353;3
0.337597;0.571946;0.416480;0.682499;0.453447;3
0.337324;0.571897;0.416549;0.682846;0.453541;3
0.336496;0.571749;0.416759;0.683892;0.453826;3
0.335835;0.571628;0.416913;0.684770;0.454056;3
0.335561;0.571579;0.416981;0.685123;0.454152;3
0.335279;0.571528;0.417056;0.685465;0.454248;3
0.334819;0.571450;0.417197;0.685964;0.454403;3
0.334405;0.571376;0.417309;0.686461;0.454545;3
0.333820;0.571274;0.417477;0.687127;0.454744;3
0.333530;0.571223;0.417561;0.687459;0.454843;3
0.333237;0.571172;0.417645;0.687793;0.454943;3
0.332663;0.571071;0.417806;0.688460;0.455140;3
0.332067;0.570967;0.417988;0.689107;0.455342;3
0.072029;0.499997;0.490071;0.489707;0.367109;3
0.072099;0.499956;0.489965;0.489833;0.367263;3
0.072082;0.499955;0.489962;0.489978;0.367289;3
0.071979;0.499966;0.489983;0.490618;0.367355;3
0.071876;0.499978;0.490010;0.491226;0.367408;3
0.071814;0.499986;0.490026;0.491585;0.367439;3
0.071586;0.500017;0.490092;0.492885;0.367544;3
0.071494;0.500029;0.490120;0.493395;0.367582;3
0.071291;0.500058;0.490184;0.494525;0.367666;3
0.071177;0.500075;0.490221;0.495152;0.367710;3
0.071057;0.500093;0.490259;0.495809;0.367757;3
0.070792;0.500132;0.490347;0.497246;0.367855;3
0.070725;0.500141;0.490366;0.497624;0.367886;3
0.070580;0.500163;0.490415;0.498412;0.367939;3
0.070501;0.500176;0.490444;0.498822;0.367961;3
0.070425;0.500187;0.490468;0.499245;0.367993;3
0.070265;0.500211;0.490521;0.500105;0.368051;3
0.070097;0.500237;0.490578;0.501008;0.368110;3
0.069920;0.500264;0.490639;0.501951;0.368171;3
0.069738;0.500292;0.490702;0.502922;0.368234;3
0.069446;0.500339;0.490806;0.504462;0.368327;3
0.068931;0.500419;0.490983;0.507202;0.368503;3
0.068712;0.500453;0.491060;0.508357;0.368576;3
0.068365;0.500509;0.491185;0.510171;0.368684;3
0.068127;0.500546;0.491269;0.511418;0.368760;3
0.068008;0.500565;0.491309;0.512058;0.368803;3
0.067626;0.500627;0.491448;0.514036;0.368918;3
0.067367;0.500668;0.491540;0.515392;0.369001;3
0.066963;0.500732;0.491684;0.517507;0.369131;3
0.066105;0.500870;0.491991;0.521963;0.369399;3
0.065650;0.500945;0.492157;0.524311;0.369536;3
0.064693;0.501099;0.492503;0.529252;0.369830;3
0.063671;0.501266;0.492872;0.534508;0.370142;3
0.063139;0.501352;0.493063;0.537247;0.370309;3
0.062585;0.501443;0.493265;0.540072;0.370473;3
0.061231;0.501666;0.493760;0.546952;0.370872;3
0.060819;0.501736;0.493917;0.548999;0.370977;3
0.060609;0.501773;0.494000;0.550028;0.371022;3
0.058217;0.502177;0.494897;0.561936;0.371653;3
0.057523;0.502296;0.495160;0.565357;0.371826;3
0.057054;0.502375;0.495336;0.567682;0.371948;3
0.056579;0.502455;0.495513;0.570030;0.372073;3
0.054099;0.502874;0.496433;0.582282;0.372735;3
0.052528;0.503139;0.497013;0.590002;0.373152;3
0.050625;0.503457;0.497709;0.599352;0.373677;3
0.049497;0.503647;0.498121;0.604857;0.373980;3
0.049209;0.503696;0.498229;0.606248;0.374049;3
0.048926;0.503742;0.498328;0.607647;0.374139;3
0.048350;0.503838;0.498535;0.610478;0.374307;3
0.045381;0.504328;0.499593;0.625007;0.375192;3
0.043525;0.504635;0.500251;0.634041;0.375753;3
0.045394;0.504412;0.499805;0.623457;0.374308;3
0.045397;0.504399;0.499772;0.623666;0.374439;3
0.045365;0.504405;0.499784;0.623820;0.374446;3
0.045280;0.504419;0.499816;0.624214;0.374460;3
0.045231;0.504427;0.499833;0.624464;0.374479;3
0.045207;0.504431;0.499840;0.624592;0.374491;3
0.045151;0.504439;0.499857;0.624880;0.374517;3
0.045120;0.504444;0.499867;0.625040;0.374530;3
0.044983;0.504464;0.499909;0.625747;0.374594;3
0.044820;0.504488;0.499960;0.626589;0.374669;3
0.044475;0.504540;0.500070;0.628358;0.374821;3
0.044237;0.504576;0.500148;0.629559;0.374916;3
0.044045;0.504606;0.500210;0.630528;0.374992;3
0.043686;0.504662;0.500330;0.632322;0.375126;3
0.043450;0.504700;0.500409;0.633501;0.375212;3
0.042749;0.504811;0.500647;0.636969;0.375459;3
0.042356;0.504874;0.500781;0.638904;0.375593;3
0.042152;0.504907;0.500850;0.639908;0.375663;3
0.041939;0.504941;0.500923;0.640954;0.375735;3
0.041829;0.504959;0.500961;0.641492;0.375771;3
0.041607;0.504995;0.501037;0.642580;0.375846;3
0.041020;0.505089;0.501239;0.645449;0.376041;3
0.040776;0.505129;0.501322;0.646644;0.376123;3
0.040522;0.505170;0.501410;0.647880;0.376207;3
0.120006;0.305625;0.350499;0.488788;0.403842;3
0.120366;0.306074;0.350871;0.488863;0.403979;3
0.120455;0.306198;0.350973;0.488919;0.404019;3
0.120517;0.306330;0.351081;0.489102;0.404072;3
0.120484;0.306335;0.351083;0.489233;0.404084;3
0.120429;0.306324;0.351072;0.489390;0.404093;3
0.120362;0.306327;0.351071;0.489640;0.404114;3
0.120308;0.306361;0.351095;0.489930;0.404147;3
0.120270;0.306428;0.351146;0.490265;0.404194;3
0.120258;0.306452;0.351164;0.490378;0.404209;3
0.120208;0.306521;0.351216;0.490760;0.404260;3
0.120154;0.306595;0.351272;0.491175;0.404315;3
0.120133;0.306620;0.351291;0.491325;0.404334;3
0.120085;0.306670;0.351328;0.491642;0.404374;3
0.120013;0.306751;0.351388;0.492136;0.404437;3
0.119961;0.306808;0.351431;0.492492;0.404483;3
0.119876;0.306896;0.351496;0.493055;0.404553;3
0.119808;0.306951;0.351536;0.493454;0.404602;3
0.119657;0.307059;0.351614;0.494309;0.404702;3
0.119533;0.307141;0.351673;0.494987;0.404781;3
0.119435;0.307189;0.351706;0.495472;0.404834;3
0.119123;0.307338;0.351808;0.497007;0.405001;3
0.119008;0.307387;0.351841;0.497555;0.405060;3
0.118822;0.307458;0.351888;0.498412;0.405150;3
0.118123;0.307694;0.352041;0.501537;0.405474;3
0.117965;0.307739;0.352069;0.502214;0.405543;3
0.117638;0.307830;0.352125;0.503613;0.405684;3
0.117461;0.307870;0.352149;0.504345;0.405756;3
0.117202;0.307945;0.352196;0.505456;0.405869;3
0.116835;0.308042;0.352256;0.507004;0.406025;3
0.116538;0.308108;0.352293;0.508215;0.406144;3
0.116344;0.308161;0.352326;0.509034;0.406228;3
0.116242;0.308185;0.352340;0.509453;0.406270;3
0.116137;0.308207;0.352353;0.509879;0.406311;3
0.115931;0.308258;0.352384;0.510733;0.406397;3
0.115603;0.308327;0.352423;0.512051;0.406527;3
0.115384;0.308377;0.352452;0.512944;0.406616;3
0.115159;0.308427;0.352482;0.513855;0.406707;3
0.115041;0.308450;0.352494;0.514322;0.406753;3
0.114811;0.308501;0.352524;0.515251;0.406845;3
0.114449;0.308574;0.352564;0.516687;0.406987;3
0.114207;0.308625;0.352594;0.517656;0.407084;3
0.114084;0.308651;0.352609;0.518147;0.407133;3
0.113572;0.308748;0.352662;0.520156;0.407330;3
0.113041;0.308848;0.352717;0.522230;0.407535;3
0.112277;0.308887;0.352715;0.524906;0.407774;3
0.111706;0.308991;0.352772;0.527112;0.407993;3
0.111562;0.309018;0.352787;0.527670;0.408049;3
0.110662;0.309173;0.352870;0.531101;0.408389;3
0.110354;0.309226;0.352897;0.532273;0.408505;3
0.109566;0.309363;0.352972;0.535263;0.408804;3
0.108884;0.309436;0.353001;0.537716;0.409039;3
0.108038;0.309570;0.353070;0.540863;0.409353;3
0.107512;0.309649;0.353111;0.542801;0.409546;3
0.105339;0.309991;0.353291;0.550795;0.410356;3
0.104958;0.310046;0.353319;0.552175;0.410495;3
0.104379;0.310131;0.353362;0.554265;0.410708;3
0.103987;0.310187;0.353391;0.555675;0.410851;3
0.102992;0.310334;0.353468;0.559251;0.411218;3
0.101756;0.310509;0.353557;0.563642;0.411669;3
0.100696;0.310654;0.353630;0.567373;0.412054;3
0.099831;0.310774;0.353692;0.570405;0.412370;3
0.099390;0.310833;0.353722;0.571941;0.412530;3
0.098271;0.310984;0.353799;0.575818;0.412936;3
0.097121;0.311129;0.353872;0.579755;0.413349;3
0.094747;0.311435;0.354027;0.587815;0.414206;3
0.094255;0.311493;0.354055;0.589458;0.414380;3
0.092758;0.311667;0.354142;0.594430;0.414912;3
0.092269;0.311747;0.354188;0.596098;0.415099;3
0.091511;0.311847;0.354240;0.598617;0.415374;3
0.090990;0.311905;0.354269;0.600317;0.415558;3
0.090732;0.311935;0.354284;0.601161;0.415650;3
0.089684;0.312055;0.354344;0.604571;0.416023;3
0.088141;0.312312;0.354497;0.609727;0.416615;3
0.087068;0.312449;0.354571;0.613197;0.417006;3
0.086516;0.312509;0.354601;0.614946;0.417200;3
0.085957;0.312567;0.354629;0.616707;0.417396;3
0.085410;0.312637;0.354668;0.618456;0.417596;3
0.084298;0.312781;0.354747;0.621993;0.418002;3
0.083179;0.312930;0.354831;0.625532;0.418413;3
0.082600;0.312988;0.354861;0.627319;0.418616;3
0.081447;0.313121;0.354932;0.630889;0.419029;3
0.080561;0.313211;0.354977;0.633589;0.419340;3
0.079656;0.313278;0.355005;0.636284;0.419644;3
0.079041;0.313313;0.355016;0.638086;0.419845;3
0.078759;0.313370;0.355053;0.638991;0.419960;3
0.078434;0.313368;0.355043;0.639901;0.420055;3
0.077836;0.313439;0.355082;0.641712;0.420271;3
0.077555;0.313499;0.355122;0.642615;0.420387;3
0.208089;0.435185;0.367329;0.531717;0.469060;0
0.208651;0.434932;0.366906;0.531717;0.469186;0
0.208813;0.434859;0.366785;0.531717;0.469222;0
0.208947;0.434800;0.366685;0.531717;0.469252;0
0.209136;0.434714;0.366542;0.531717;0.469294;0
0.209260;0.434659;0.366450;0.531717;0.469322;0
0.209337;0.434625;0.366392;0.531717;0.469339;0
0.209462;0.434569;0.366299;0.531717;0.469367;0
0.209848;0.434395;0.366009;0.531717;0.469453;0
0.209952;0.434349;0.365932;0.531717;0.469476;0
0.210055;0.434303;0.365856;0.531717;0.469498;0
0.210180;0.434247;0.365763;0.531717;0.469526;0
0.210482;0.434113;0.365537;0.531717;0.469593;0
0.210561;0.434077;0.365477;0.531717;0.469611;0
0.210687;0.434021;0.365385;0.531717;0.469638;0
0.210663;0.434032;0.365402;0.531717;0.469633;0
0.211065;0.433852;0.365103;0.531717;0.469722;0
0.211191;0.433796;0.365009;0.531717;0.469749;0
0.211401;0.433702;0.364853;0.531717;0.469796;0
0.211380;0.433712;0.364869;0.531717;0.469791;0
0.211486;0.433665;0.364790;0.531717;0.469814;0
0.211613;0.433608;0.364696;0.531717;0.469842;0
0.211798;0.433526;0.364559;0.531717;0.469883;0
0.211900;0.433480;0.364484;0.531717;0.469905;0
0.212433;0.433244;0.364089;0.531717;0.470022;0
0.212536;0.433198;0.364013;0.531717;0.470044;0
0.212612;0.433164;0.363957;0.531717;0.470061;0
0.212924;0.433027;0.363727;0.531717;0.470129;0
